a2,True,71.98,26.62,155.99999999999994,1697067329348.0
a1,True,74.03,26.9,196.0,1697067009578.0
a2,True,71.62,26.8,150.60573569460752,1697065529348.0
a1,True,73.72,27.0,183.561928549564,1697065209578.0
a2,True,71.36,26.96,149.1057356946075,1697063729348.0
a1,True,73.39,27.19,185.56192854956396,1697063409578.0
a2,True,71.0,27.16,158.88498123817845,1697061929348.0
a1,True,73.03,27.43,186.42775693130946,1697061609578.0
a2,True,70.48,27.38,166.23812420856504,1697060129348.0
a1,True,72.57,27.63,199.48680467618345,1697059809578.0
a2,True,69.91,27.69,184.3644455586628,1697058329348.0
a1,True,72.17,27.84,211.96049506518094,1697058009578.0
a2,True,69.44,27.95,209.36444555866282,1697056529348.0
a1,True,71.73,28.1,237.96049506518096,1697056209578.0
a2,True,68.87,28.28,237.23812420856513,1697054729348.0
a1,True,71.11,28.37,269.4868046761835,1697054409578.0
a2,True,68.18,28.58,270.88498123817857,1697052929348.0
a1,True,70.59,28.64,301.42775693130955,1697052609578.0
a2,True,67.53,28.91,305.10573569460763,1697051129348.0
a1,True,70.07,28.95,345.5619285495641,1697050809578.0
a2,True,66.75,29.26,353.6057356946077,1697049329348.0
a1,True,69.48,29.29,397.56192854956413,1697049009578.0
a2,True,65.99,29.64,400.0000000000001,1697047529348.0
a1,True,68.92,29.69,448.00000000000017,1697047209578.0
a2,True,65.38,30.0,454.8198051533947,1697045729348.0
a1,True,68.29,30.07,502.35533905932755,1697045409578.0
a2,True,64.67,30.35,516.5207054665003,1697043929348.0
a1,True,67.66,30.45,562.0230060738893,1697043609578.0
a2,True,64.01,30.68,582.4918486368001,1697042129348.0
a1,True,67.05,30.8,632.3242762631112,1697041809578.0
a2,True,63.29,31.01,643.0664275998081,1697040329348.0
a1,True,66.41,31.12,700.5182528886755,1697040009578.0
a2,True,62.75,31.35,705.5330897828162,1697038529348.0
a1,True,65.85,31.48,765.814544203129,1697038209578.0
a2,True,62.55,31.44,733.1481085446377,1697036729348.0
a1,True,65.8,31.61,792.3867872718196,1697036409578.0
a2,True,62.49,31.57,756.1481085446377,1697034929348.0
a1,True,65.74,31.73,822.3867872718196,1697034609578.0
a2,True,62.4,31.61,777.7631273064592,1697033129348.0
a1,True,65.64,31.74,844.9590303405101,1697032809578.0
a2,True,62.44,31.61,795.2297894894672,1697031329348.0
a1,True,65.54,31.77,869.2553216549635,1697031009578.0
a2,True,62.55,31.64,818.804368452475,1697029529348.0
a1,True,65.55,31.81,892.4492982805278,1697029209578.0
a2,True,62.65,31.57,836.7755116227747,1697027729348.0
a1,True,65.63,31.73,912.7505684697497,1697027409578.0
a2,True,62.71,31.51,847.4764119358803,1697025929348.0
a1,True,65.85,31.71,931.4182354843115,1697025609578.0
a2,True,62.84,31.38,857.2962170892748,1697024129348.0
a1,True,65.96,31.62,939.7735745436388,1697023809578.0
a2,True,63.16,31.23,865.6904813946672,1697022329348.0
a1,True,66.12,31.52,947.2116459940748,1697022009578.0
a2,True,63.52,31.03,867.1904813946672,1697020529348.0
a1,True,66.48,31.4,954.2116459940748,1697020209578.0
a2,True,63.91,30.87,857.4112358510963,1697018729348.0
a1,True,66.81,31.17,951.3458176123294,1697018409578.0
a2,True,64.27,30.63,852.0580928807098,1697016929348.0
a1,True,67.24,30.94,939.2867698674554,1697016609578.0
a2,True,64.72,30.36,838.931771530612,1697015129348.0
a1,True,67.65,30.73,919.8130794784579,1697014809578.0
a2,True,65.19,30.01,819.931771530612,1697013329348.0
a1,True,68.13,30.49,897.8130794784579,1697013009578.0
a2,True,65.84,29.68,796.0580928807096,1697011529348.0
a1,True,68.67,30.16,873.2867698674553,1697011209578.0
a2,True,66.42,29.33,761.4112358510962,1697009729348.0
a1,True,69.32,29.8,840.3458176123293,1697009409578.0
a2,True,67.03,28.95,717.1904813946671,1697007929348.0
a1,True,69.83,29.42,800.2116459940747,1697007609578.0
a2,True,67.71,28.61,672.6904813946671,1697006129348.0
a1,True,70.43,29.06,756.2116459940747,1697005809578.0
a2,True,68.33,28.24,622.2962170892747,1697004329348.0
a1,True,71.03,28.69,701.7735745436387,1697004009578.0
a2,True,69.1,27.86,568.47641193588,1697002529348.0
a1,True,71.67,28.33,647.4182354843114,1697002209578.0
a2,True,69.72,27.51,508.7755116227745,1697000729348.0
a1,True,72.37,28.01,588.7505684697496,1697000409578.0
a2,True,70.44,27.1,447.80436845247476,1696998929348.0
a1,True,72.9,27.69,527.4492982805277,1696998609578.0
a2,True,71.08,26.79,389.22978948946684,1696997129348.0
a1,True,73.45,27.36,460.2553216549633,1696996809578.0
a2,True,71.65,26.44,325.7631273064588,1696995329348.0
a1,True,73.94,27.05,389.9590303405099,1696995009578.0
a2,True,71.76,26.28,298.1481085446373,1696993529348.0
a1,True,74.16,26.95,363.3867872718194,1696993209578.0
a2,True,71.95,26.17,280.1481085446373,1696991729348.0
a1,True,74.32,26.82,330.3867872718194,1696991409578.0
a2,True,72.13,26.09,256.5330897828158,1696989929348.0
a1,True,74.31,26.75,299.8145442031289,1696989609578.0
a2,True,72.09,26.09,231.06642759980772,1696988129348.0
a1,True,74.4,26.76,268.5182528886755,1696987809578.0
a2,True,72.03,26.11,210.49184863679983,1696986329348.0
a1,True,74.33,26.71,249.32427626311113,1696986009578.0
a2,True,72.0,26.16,191.52070546650012,1696984529348.0
a1,True,74.22,26.72,231.0230060738892,1696984209578.0
a2,True,71.87,26.2,181.81980515339453,1696982729348.0
a1,True,74.06,26.84,209.35533905932743,1696982409578.0
a2,True,71.68,26.27,173.9999999999999,1696980929348.0
a1,True,73.87,26.98,194.00000000000006,1696980609578.0
a2,True,71.5,26.36,169.60573569460746,1696979129348.0
a1,True,73.65,27.09,185.56192854956402,1696978809578.0
a2,True,71.22,26.57,166.10573569460746,1696977329348.0
a1,True,73.38,27.25,182.56192854956402,1696977009578.0
a2,True,70.79,26.76,166.88498123817845,1696975529348.0
a1,True,72.97,27.42,185.42775693130957,1696975209578.0
a2,True,70.32,26.94,172.238124208565,1696973729348.0
a1,True,72.47,27.63,197.4868046761835,1696973409578.0
a2,True,69.86,27.17,184.3644455586627,1696971929348.0
a1,True,72.01,27.89,217.96049506518094,1696971609578.0
a2,True,69.39,27.49,208.3644455586627,1696970129348.0
a1,True,71.51,28.14,237.96049506518094,1696969809578.0
a2,True,68.74,27.81,240.23812420856504,1696968329348.0
a1,True,70.9,28.39,261.4868046761835,1696968009578.0
a2,True,68.07,28.16,274.8849812381785,1696966529348.0
a1,True,70.37,28.73,291.4277569313096,1696966209578.0
a2,True,67.32,28.52,319.1057356946075,1696964729348.0
a1,True,69.83,29.06,333.5619285495641,1696964409578.0
a2,True,66.57,28.86,361.6057356946075,1696962929348.0
a1,True,69.21,29.36,376.5619285495641,1696962609578.0
a2,True,65.92,29.19,409.99999999999994,1696961129348.0
a1,True,68.56,29.67,427.0000000000001,1696960809578.0
a2,True,65.2,29.62,465.8198051533946,1696959329348.0
a1,True,67.97,30.01,482.3553390593275,1696959009578.0
a2,True,64.41,29.99,526.5207054665002,1696957529348.0
a1,True,67.38,30.32,543.0230060738893,1696957209578.0
a2,True,63.78,30.38,584.4918486368,1696955729348.0
a1,True,66.69,30.7,605.3242762631112,1696955409578.0
a2,True,63.19,30.73,644.0664275998079,1696953929348.0
a1,True,66.18,31.07,671.5182528886755,1696953609578.0
a2,True,62.52,31.06,706.533089782816,1696952129348.0
a1,True,65.7,31.35,745.8145442031289,1696951809578.0
a2,True,62.34,31.21,726.1481085446375,1696950329348.0
a1,True,65.53,31.42,776.3867872718195,1696950009578.0
a2,True,62.27,31.27,748.1481085446375,1696948529348.0
a1,True,65.38,31.44,799.3867872718195,1696948209578.0
a2,True,62.25,31.35,769.763127306459,1696946729348.0
a1,True,65.4,31.54,831.95903034051,1696946409578.0
a2,True,62.24,31.44,795.2297894894671,1696944929348.0
a1,True,65.37,31.52,861.2553216549634,1696944609578.0
a2,True,62.27,31.41,811.8043684524749,1696943129348.0
a1,True,65.51,31.54,889.4492982805277,1696942809578.0
a2,True,62.44,31.39,831.7755116227746,1696941329348.0
a1,True,65.53,31.55,909.7505684697496,1696941009578.0
a2,True,62.6,31.3,848.4764119358802,1696939529348.0
a1,True,65.74,31.45,925.4182354843114,1696939209578.0
a2,True,62.7,31.2,858.2962170892748,1696937729348.0
a1,True,65.87,31.32,940.7735745436387,1696937409578.0
a2,True,63.03,31.06,865.6904813946672,1696935929348.0
a1,True,66.15,31.14,947.2116459940747,1696935609578.0
a2,True,63.37,30.91,866.1904813946672,1696934129348.0
a1,True,66.49,30.98,947.2116459940747,1696933809578.0
a2,True,63.69,30.74,862.4112358510963,1696932329348.0
a1,True,66.84,30.75,948.3458176123293,1696932009578.0
a2,True,64.16,30.45,849.0580928807098,1696930529348.0
a1,True,67.3,30.48,937.2867698674553,1696930209578.0
a2,True,64.71,30.16,831.9317715306121,1696928729348.0
a1,True,67.66,30.26,921.8130794784579,1696928409578.0
a2,True,65.29,29.88,814.9317715306121,1696926929348.0
a1,True,68.15,30.0,903.8130794784579,1696926609578.0
a2,True,65.92,29.56,789.0580928807098,1696925129348.0
a1,True,68.71,29.67,873.2867698674553,1696924809578.0
a2,True,66.52,29.25,757.4112358510963,1696923329348.0
a1,True,69.29,29.37,837.3458176123293,1696923009578.0
a2,True,67.15,28.91,715.1904813946672,1696921529348.0
a1,True,69.87,29.04,794.2116459940747,1696921209578.0
a2,True,67.79,28.59,670.6904813946672,1696919729348.0
a1,True,70.38,28.75,745.2116459940747,1696919409578.0
a2,True,68.45,28.24,624.2962170892748,1696917929348.0
a1,True,71.01,28.37,696.7735745436387,1696917609578.0
a2,True,69.18,27.85,568.4764119358802,1696916129348.0
a1,True,71.67,28.01,640.4182354843113,1696915809578.0
a2,True,69.92,27.49,513.7755116227746,1696914329348.0
a1,True,72.3,27.65,575.7505684697495,1696914009578.0
a2,True,70.58,27.17,454.8043684524749,1696912529348.0
a1,True,72.91,27.3,507.44929828052756,1696912209578.0
a2,True,71.3,26.78,390.22978948946695,1696910729348.0
a1,True,73.48,26.94,438.2553216549632,1696910409578.0
a2,True,71.91,26.47,329.7631273064589,1696908929348.0
a1,True,74.02,26.57,365.9590303405098,1696908609578.0
a2,True,72.2,26.35,305.1481085446374,1696907129348.0
a1,True,74.15,26.44,341.3867872718193,1696906809578.0
a2,True,72.32,26.21,281.1481085446374,1696905329348.0
a1,True,74.27,26.41,311.3867872718193,1696905009578.0
a2,True,72.48,26.14,257.5330897828159,1696903529348.0
a1,True,74.4,26.35,278.8145442031288,1696903209578.0
a2,True,72.44,26.07,231.06642759980787,1696901729348.0
a1,True,74.31,26.33,256.51825288867536,1696901409578.0
a2,True,72.44,26.06,209.49184863679997,1696899929348.0
a1,True,74.37,26.29,228.32427626311105,1696899609578.0
a2,True,72.37,26.05,194.52070546650023,1696898129348.0
a1,True,74.31,26.34,209.02300607388912,1696897809578.0
a2,True,72.17,26.07,181.81980515339464,1696896329348.0
a1,True,74.19,26.42,188.35533905932738,1696896009578.0
